contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,stockTicker,expiryDate,stockClosePrice
META250718C01190000,2025-05-02 13:49:30+00:00,1190.0,0.03,0.0,0.04,0.0,0.0,8.0,4.0,1.0468797656250002,False,REGULAR,USD,META,2025-07-18,596.56103515625
META250718C01200000,2025-06-30 19:34:38+00:00,1200.0,0.01,0.0,0.01,0.0,0.0,300.0,333.0,0.9687503125,False,REGULAR,USD,META,2025-07-18,738.0900268554688
META250718C01210000,2025-02-26 14:34:46+00:00,1210.0,0.42,0.03,0.13,0.0,0.0,1.0,3.0,1.203128984375,False,REGULAR,USD,META,2025-07-18,672.5836791992188
META250718C01220000,2025-02-06 16:43:30+00:00,1220.0,1.09,0.0,0.31,0.0,0.0,,1.0,1.2988316308593748,False,REGULAR,USD,META,2025-07-18,710.8101806640625
META250718C01230000,2025-05-13 15:15:30+00:00,1230.0,0.04,0.0,0.03,0.0,0.0,1.0,3.0,1.0781296093750001,False,REGULAR,USD,META,2025-07-18,655.525634765625
META250718C01240000,2025-02-14 19:59:11+00:00,1240.0,1.06,0.06,0.12,0.0,0.0,,1.0,1.2656286718749998,False,REGULAR,USD,META,2025-07-18,735.4493408203125
META250718C01250000,2025-06-10 19:39:37+00:00,1250.0,0.01,0.0,0.0,0.0,0.0,13.0,0.0,0.500005,False,REGULAR,USD,META,2025-07-18,701.8599853515625
META250718C01260000,2025-03-11 16:23:11+00:00,1260.0,0.14,0.0,0.13,0.0,0.0,6.0,6.0,1.26172244140625,False,REGULAR,USD,META,2025-07-18,604.7063598632812
META250718C01270000,2025-05-13 16:41:24+00:00,1270.0,0.04,0.0,0.03,0.0,0.0,1.0,3.0,1.140629296875,False,REGULAR,USD,META,2025-07-18,655.525634765625
META250718C01290000,2025-06-02 16:16:26+00:00,1290.0,0.03,0.0,0.01,0.0,0.0,1.0,5.0,1.09375453125,False,REGULAR,USD,META,2025-07-18,670.3842163085938
META250718C01300000,2025-06-06 13:41:50+00:00,1300.0,0.02,0.0,0.02,0.0,0.0,3.0,0.0,1.15625421875,False,REGULAR,USD,META,2025-07-18,697.173583984375
META250718C01320000,2025-01-30 20:38:00+00:00,1320.0,0.47,0.16,0.32,0.0,0.0,,1.0,1.5302757861328122,False,REGULAR,USD,META,2025-07-18,685.8616333007812
META250718C01330000,2025-05-05 13:59:43+00:00,1330.0,0.05,0.0,0.03,0.0,0.0,1.0,6.0,1.21875390625,False,REGULAR,USD,META,2025-07-18,598.8092651367188
META250718C01340000,2025-03-10 16:48:43+00:00,1340.0,0.12,0.0,0.11,0.0,0.0,17.0,18.0,1.3671906640625,False,REGULAR,USD,META,2025-07-18,596.9990844726562
META250718C01350000,2025-04-28 18:58:51+00:00,1350.0,0.04,0.0,0.25,0.0,0.0,5.0,30.0,1.482424462890625,False,REGULAR,USD,META,2025-07-18,549.3173217773438
META250718C01360000,2025-07-11 14:58:13+00:00,1360.0,0.01,0.0,0.03,-0.02,-66.66667,43.0,472.0,1.2656286718749998,False,REGULAR,USD,META,2025-07-18,717.510009765625
META250725C00300000,2025-07-11 17:28:05+00:00,300.0,419.0,416.8,419.45,-16.5,-3.7887485,12.0,4.0,1.8623053759765624,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00400000,2025-07-10 19:49:20+00:00,400.0,328.0,316.45,320.05,0.0,0.0,1.0,0.0,1.3222690136718749,True,REGULAR,USD,META,2025-07-25,727.239990234375
META250725C00430000,2025-06-11 14:33:21+00:00,430.0,275.13,289.75,293.4,0.0,0.0,,1.0,1.5761739941406248,True,REGULAR,USD,META,2025-07-25,693.6063232421875
META250725C00435000,2025-07-10 19:59:41+00:00,435.0,292.95,281.7,284.85,0.0,0.0,1.0,1.0,1.156010079345703,True,REGULAR,USD,META,2025-07-25,727.239990234375
META250725C00480000,2025-07-11 19:27:28+00:00,480.0,239.89,237.1,239.3,-14.9900055,-5.881201,5.0,1.0,0.9372564868164062,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00485000,2025-06-12 15:14:22+00:00,485.0,211.67,231.65,235.0,0.0,0.0,,2.0,0.9389654541015625,True,REGULAR,USD,META,2025-07-25,692.826904296875
META250725C00500000,2025-06-11 14:11:58+00:00,500.0,205.3,220.95,223.55,0.0,0.0,,5.0,1.2209511608886716,True,REGULAR,USD,META,2025-07-25,693.6063232421875
META250725C00515000,2025-06-30 17:24:24+00:00,515.0,227.47,201.9,204.7,0.0,0.0,5.0,5.0,0.8078632495117187,True,REGULAR,USD,META,2025-07-25,738.0900268554688
META250725C00520000,2025-07-11 16:23:12+00:00,520.0,201.97,196.9,199.65,4.369995,2.211536,2.0,4.0,0.7832052929687501,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00525000,2025-07-07 14:18:07+00:00,525.0,191.54,192.15,194.8,-9.800003,-4.86739,5.0,16.0,0.7917501293945313,True,REGULAR,USD,META,2025-07-25,718.3499755859375
META250725C00530000,2025-07-03 14:03:47+00:00,530.0,186.31,187.3,189.4,-4.1900024,-2.1994762,1.0,10.0,0.7539087109375,True,REGULAR,USD,META,2025-07-25,719.010009765625
META250725C00535000,2025-07-03 14:07:56+00:00,535.0,187.05,182.15,184.85,0.0,0.0,10.0,10.0,0.7536645727539062,True,REGULAR,USD,META,2025-07-25,719.010009765625
META250725C00545000,2025-06-10 14:19:25+00:00,545.0,159.76,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,META,2025-07-25,701.8599853515625
META250725C00550000,2025-06-27 13:57:38+00:00,550.0,186.16,167.25,169.95,0.0,0.0,1.0,5.0,0.7038603833007813,True,REGULAR,USD,META,2025-07-25,733.6300048828125
META250725C00555000,2025-07-02 18:37:12+00:00,555.0,162.03,162.25,164.9,0.0,0.0,30.0,30.0,0.6806672558593752,True,REGULAR,USD,META,2025-07-25,713.5700073242188
META250725C00560000,2025-07-03 14:05:29+00:00,560.0,160.97,157.1,159.8,0.0,0.0,2.0,7.0,0.64648791015625,True,REGULAR,USD,META,2025-07-25,719.010009765625
META250725C00565000,2025-06-26 17:41:54+00:00,565.0,163.15,152.3,154.95,0.0,0.0,,11.0,0.6456334265136718,True,REGULAR,USD,META,2025-07-25,726.0900268554688
META250725C00570000,2025-06-26 17:13:39+00:00,570.0,150.23,147.15,149.85,-7.9400024,-5.019917,2.0,1.0,0.6125527026367189,True,REGULAR,USD,META,2025-07-25,726.0900268554688
META250725C00575000,2025-07-11 19:53:25+00:00,575.0,142.78,141.95,145.7,-10.7599945,-7.007943,24.0,4.0,0.624149266357422,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00580000,2025-07-07 13:36:57+00:00,580.0,138.09,137.35,140.0,0.0,0.0,1.0,11.0,0.5903361279296876,True,REGULAR,USD,META,2025-07-25,718.3499755859375
META250725C00585000,2025-07-02 13:37:30+00:00,585.0,135.27,132.0,135.35,0.0,0.0,10.0,16.0,0.570316796875,True,REGULAR,USD,META,2025-07-25,713.5700073242188
META250725C00590000,2025-07-11 19:47:43+00:00,590.0,129.28,127.65,129.45,-1.0599976,-0.8132558,5.0,13.0,0.5390671093750001,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00595000,2025-07-11 16:12:22+00:00,595.0,125.03,122.55,125.15,-25.449997,-16.912546,10.0,3.0,0.5451705639648439,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00600000,2025-07-11 16:33:11+00:00,600.0,121.07,117.45,119.65,-8.82,-6.790361,4.0,29.0,0.5001270690917969,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00605000,2025-07-11 16:12:22+00:00,605.0,115.1,112.65,115.2,1.7099991,1.5080687,13.0,9.0,0.5105029418945313,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00610000,2025-07-10 17:50:04+00:00,610.0,102.9,107.55,110.0,-13.989998,-11.968515,1.0,7.0,0.5554243676757813,True,REGULAR,USD,META,2025-07-25,727.239990234375
META250725C00615000,2025-07-11 17:14:48+00:00,615.0,107.62,102.25,105.95,-3.9300003,-3.523084,1.0,21.0,0.5786174951171875,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00620000,2025-07-11 19:52:24+00:00,620.0,98.33,97.6,100.65,-3.869995,-3.786688,15.0,5.0,0.5423629748535157,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00625000,2025-07-08 17:00:39+00:00,625.0,98.11,92.4,96.1,0.0,0.0,8.0,17.0,0.538639867553711,True,REGULAR,USD,META,2025-07-25,720.6699829101562
META250725C00630000,2025-07-11 15:11:00+00:00,630.0,88.61,87.75,90.3,-8.729996,-8.96856,3.0,20.0,0.48163360168457037,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00635000,2025-07-10 15:41:51+00:00,635.0,93.6,82.55,86.25,0.0,0.0,3.0,16.0,0.49786879089355474,True,REGULAR,USD,META,2025-07-25,727.239990234375
META250725C00640000,2025-07-11 13:40:00+00:00,640.0,79.4,78.25,80.6,-9.220001,-10.403973,2.0,23.0,0.4493463269042969,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00645000,2025-07-11 19:24:28+00:00,645.0,76.85,73.4,75.4,0.76000214,0.99882007,2.0,37.0,0.41870698486328123,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00650000,2025-07-11 17:50:30+00:00,650.0,70.5,68.7,70.45,-8.650002,-10.9286175,9.0,93.0,0.3980773083496094,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00655000,2025-07-07 14:40:43+00:00,655.0,65.0,64.0,65.8,-8.449997,-11.504421,1.0,92.0,0.3880066082763671,True,REGULAR,USD,META,2025-07-25,718.3499755859375
META250725C00660000,2025-07-11 16:23:25+00:00,660.0,63.34,59.1,60.95,-0.16999817,-0.2676715,7.0,18.0,0.36975727905273437,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00665000,2025-07-11 19:01:27+00:00,665.0,56.95,55.2,56.6,-15.77,-21.685919,26.0,30.0,0.36640037902832034,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00670000,2025-07-11 19:25:25+00:00,670.0,51.1,50.5,51.2,-9.450001,-15.606937,77.0,136.0,0.32996275512695306,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00675000,2025-07-11 19:59:19+00:00,675.0,46.4,46.0,46.65,-7.3899994,-13.738612,56.0,114.0,0.31830515686035155,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00680000,2025-07-11 19:20:44+00:00,680.0,42.2,41.65,42.3,-8.149998,-16.18669,64.0,406.0,0.31000445861816406,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00685000,2025-07-11 19:55:29+00:00,685.0,37.68,37.45,38.1,-7.3199997,-16.266666,26.0,110.0,0.30274134765625,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00690000,2025-07-11 19:47:46+00:00,690.0,33.09,33.3,34.0,-8.860001,-21.120382,30.0,194.0,0.2948373739624023,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00695000,2025-07-11 19:32:07+00:00,695.0,30.68,29.6,30.15,-13.970001,-31.287796,41.0,189.0,0.28910012664794915,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00700000,2025-07-11 19:56:46+00:00,700.0,25.95,25.85,26.45,-7.3099976,-21.978346,147.0,1197.0,0.2828746029663085,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00705000,2025-07-11 19:26:51+00:00,705.0,23.98,22.55,23.05,-6.74,-21.940105,82.0,394.0,0.27857166748046874,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00710000,2025-07-11 19:42:42+00:00,710.0,19.55,19.4,19.85,-6.8500004,-25.946972,502.0,488.0,0.2739330419921875,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00715000,2025-07-11 19:59:57+00:00,715.0,16.66,16.5,16.85,-6.59,-28.344086,1611.0,976.0,0.26868407104492187,True,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00720000,2025-07-11 19:59:57+00:00,720.0,14.11,14.0,14.2,-6.04,-29.975187,2445.0,11050.0,0.2651745846557617,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00725000,2025-07-11 19:59:05+00:00,725.0,11.7,11.65,11.85,-5.3,-31.17647,1073.0,2512.0,0.2623975128173829,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00730000,2025-07-11 19:59:28+00:00,730.0,9.69,9.6,9.8,-4.76,-32.941177,3518.0,2535.0,0.26032233825683593,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00735000,2025-07-11 19:57:36+00:00,735.0,7.88,7.85,8.0,-4.42,-35.93496,513.0,1523.0,0.2582471636962891,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00740000,2025-07-11 19:59:59+00:00,740.0,6.4,6.3,6.5,-3.7999997,-37.254898,890.0,1010.0,0.25736216278076174,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00745000,2025-07-11 19:59:45+00:00,745.0,5.12,5.05,5.2,-3.38,-39.764706,697.0,1689.0,0.2559888854980469,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00750000,2025-07-11 19:59:56+00:00,750.0,4.05,4.0,4.15,-2.6,-39.097744,3055.0,1969.0,0.2557447473144532,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00755000,2025-07-11 19:56:13+00:00,755.0,3.2,3.2,3.3,-2.3500001,-42.342342,727.0,841.0,0.2561109545898438,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00760000,2025-07-11 19:59:25+00:00,760.0,2.53,2.49,2.57,-1.8199999,-41.83908,638.0,1785.0,0.2555006091308594,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00765000,2025-07-11 19:58:36+00:00,765.0,2.0,1.95,2.03,-1.6500001,-45.205482,291.0,241.0,0.256843369140625,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00770000,2025-07-11 19:46:59+00:00,770.0,1.52,1.53,1.6,-1.28,-45.714287,307.0,822.0,0.25843026733398444,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00775000,2025-07-11 19:20:01+00:00,775.0,1.38,1.21,1.27,-0.84000003,-37.837837,89.0,410.0,0.260749580078125,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00780000,2025-07-11 19:58:16+00:00,780.0,0.98,0.95,1.01,-0.77,-44.0,224.0,636.0,0.26343510009765625,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00785000,2025-07-11 19:58:44+00:00,785.0,0.76,0.76,0.81,-0.64,-45.714287,199.0,350.0,0.266608896484375,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00790000,2025-07-11 19:59:32+00:00,790.0,0.65,0.61,0.65,-0.5400001,-45.378155,81.0,758.0,0.26978269287109374,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00795000,2025-07-11 19:44:23+00:00,795.0,0.54,0.49,0.54,-0.29999995,-35.714283,46.0,166.0,0.27466545654296876,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00800000,2025-07-11 19:59:58+00:00,800.0,0.4,0.4,0.43,-0.29999998,-42.85714,1018.0,1835.0,0.27735097656249996,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00810000,2025-07-11 19:21:22+00:00,810.0,0.32,0.27,0.3,-0.16,-33.333336,519.0,958.0,0.28711650390624993,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00820000,2025-07-11 19:30:39+00:00,820.0,0.23,0.19,0.22,-0.08999999,-28.124998,42.0,416.0,0.2978585839843749,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00830000,2025-07-11 19:14:06+00:00,830.0,0.16,0.13,0.17,-0.060000002,-27.272728,29.0,167.0,0.3103096313476562,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00840000,2025-07-11 13:58:38+00:00,840.0,0.15,0.09,0.14,-0.019999996,-11.764703,1.0,342.0,0.3242255078124999,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00850000,2025-07-11 18:29:56+00:00,850.0,0.08,0.07,0.11,-0.060000002,-42.857143,5.0,231.0,0.335944140625,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00860000,2025-07-11 18:12:11+00:00,860.0,0.05,0.05,0.09,-0.05,-50.0,1.0,82.0,0.34766277343749996,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00870000,2025-07-11 16:35:09+00:00,870.0,0.08,0.06,0.07,-0.030000001,-27.272728,37.0,125.0,0.35742830078125,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00880000,2025-07-11 15:55:07+00:00,880.0,0.05,0.02,0.07,-0.029999997,-37.499996,5.0,227.0,0.37695935546875,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00890000,2025-07-11 15:12:14+00:00,890.0,0.07,0.01,0.06,-0.030000001,-30.0,6.0,34.0,0.38867798828125,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00900000,2025-07-11 18:51:45+00:00,900.0,0.05,0.01,0.05,0.0,0.0,516.0,222.0,0.40039662109375,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250725C00910000,2025-07-09 16:59:51+00:00,910.0,0.06,0.0,0.05,0.0,0.0,1.0,36.0,0.41699801757812494,False,REGULAR,USD,META,2025-07-25,732.780029296875
META250725C00920000,2025-07-09 14:02:36+00:00,920.0,0.07,0.01,0.04,0.0,0.0,2.0,33.0,0.42578699218750005,False,REGULAR,USD,META,2025-07-25,732.780029296875
META250725C00930000,2025-07-11 19:49:45+00:00,930.0,0.01,0.0,0.01,-0.03,-75.0,96.0,309.0,0.39063109375,False,REGULAR,USD,META,2025-07-25,717.510009765625
META250801C00380000,2025-06-30 17:33:44+00:00,380.0,362.4,336.6,340.15,0.0,0.0,4.0,4.0,1.2045938208007811,True,REGULAR,USD,META,2025-08-01,738.0900268554688
META250801C00460000,2025-06-26 13:48:30+00:00,460.0,256.05,256.9,260.45,0.0,0.0,,1.0,0.9160164648437501,True,REGULAR,USD,META,2025-08-01,726.0900268554688
META250801C00500000,2025-07-09 15:39:41+00:00,500.0,236.25,217.15,220.6,0.0,0.0,3.0,32.0,0.7851583984375,True,REGULAR,USD,META,2025-08-01,732.780029296875
META250801C00515000,2025-06-26 18:33:47+00:00,515.0,207.67,202.0,205.8,-7.2900085,-3.3913324,1.0,2.0,0.7320583435058592,True,REGULAR,USD,META,2025-08-01,726.0900268554688
META250801C00520000,2025-06-26 18:33:47+00:00,520.0,210.08,197.3,200.85,0.0,0.0,,1.0,0.7291286853027343,True,REGULAR,USD,META,2025-08-01,726.0900268554688
META250801C00525000,2025-06-25 13:30:08+00:00,525.0,193.48,192.35,195.9,0.0,0.0,3.0,4.0,0.7148466015625,True,REGULAR,USD,META,2025-08-01,708.6799926757812
META250801C00535000,2025-07-10 18:46:01+00:00,535.0,191.34,182.45,186.0,0.0,0.0,2.0,3.0,0.6859162268066408,True,REGULAR,USD,META,2025-08-01,727.239990234375
META250801C00540000,2025-06-17 19:55:40+00:00,540.0,163.48,177.25,181.05,0.0,0.0,11.0,11.0,0.6619906848144532,True,REGULAR,USD,META,2025-08-01,697.22998046875
META250801C00550000,2025-06-24 13:51:05+00:00,550.0,169.7,167.65,171.2,3.699997,2.2289138,2.0,1.0,0.6451451501464844,True,REGULAR,USD,META,2025-08-01,712.2000122070312
META250801C00555000,2025-06-20 19:44:23+00:00,555.0,134.35,162.7,166.3,0.0,0.0,16.0,16.0,0.6317175500488281,True,REGULAR,USD,META,2025-08-01,682.3499755859375
META250801C00560000,2025-07-03 15:39:19+00:00,560.0,162.5,158.2,161.35,0.0,0.0,1.0,5.0,0.6300696173095703,True,REGULAR,USD,META,2025-08-01,719.010009765625
META250801C00565000,2025-07-11 14:29:15+00:00,565.0,153.92,152.9,156.55,12.209991,8.616181,1.0,2.0,0.6086464916992189,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00570000,2025-07-09 13:35:29+00:00,570.0,160.25,148.2,151.55,0.0,0.0,4.0,8.0,0.5986368261718751,True,REGULAR,USD,META,2025-08-01,732.780029296875
META250801C00575000,2025-07-11 19:46:04+00:00,575.0,146.28,143.1,146.55,-15.0099945,-9.306216,1.0,1.0,0.5775188732910157,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00580000,2025-06-18 16:28:15+00:00,580.0,127.9,138.25,141.9,0.0,0.0,,9.0,0.5720257641601563,True,REGULAR,USD,META,2025-08-01,695.77001953125
META250801C00590000,2025-06-26 13:42:19+00:00,590.0,128.46,128.3,132.2,0.0,0.0,1.0,2.0,0.5432784930419923,True,REGULAR,USD,META,2025-08-01,726.0900268554688
META250801C00595000,2025-07-01 15:08:12+00:00,595.0,133.24,123.55,127.35,0.0,0.0,,1.0,0.5335740002441407,True,REGULAR,USD,META,2025-08-01,719.219970703125
META250801C00600000,2025-07-11 17:15:07+00:00,600.0,120.75,119.7,122.55,-24.309998,-16.758581,13.0,30.0,0.5420578021240237,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00605000,2025-07-11 17:21:58+00:00,605.0,119.27,114.4,117.25,-3.7300034,-3.0325232,12.0,13.0,0.511174321899414,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00610000,2025-07-10 19:36:52+00:00,610.0,120.1,110.0,112.15,0.0,0.0,20.0,22.0,0.5015308636474609,True,REGULAR,USD,META,2025-08-01,727.239990234375
META250801C00615000,2025-06-20 13:30:04+00:00,615.0,97.52,105.3,108.3,0.0,0.0,2.0,2.0,0.5072681109619142,True,REGULAR,USD,META,2025-08-01,682.3499755859375
META250801C00620000,2025-07-09 13:35:29+00:00,620.0,112.25,99.95,103.2,0.0,0.0,4.0,29.0,0.5300339965820313,True,REGULAR,USD,META,2025-08-01,732.780029296875
META250801C00625000,2025-07-09 14:51:51+00:00,625.0,110.5,95.2,99.05,0.0,0.0,16.0,47.0,0.5323533093261719,True,REGULAR,USD,META,2025-08-01,732.780029296875
META250801C00630000,2025-07-11 15:11:00+00:00,630.0,92.55,91.75,93.6,-6.449997,-6.5151486,1.0,10.0,0.499028447265625,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00635000,2025-07-09 14:47:23+00:00,635.0,104.46,87.95,88.95,0.0,0.0,2.0,33.0,0.48685205535888676,True,REGULAR,USD,META,2025-08-01,732.780029296875
META250801C00640000,2025-07-11 14:00:16+00:00,640.0,81.74,83.55,84.5,-5.040001,-5.8077908,1.0,10.0,0.4788870471191406,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00645000,2025-07-11 18:27:48+00:00,645.0,80.81,78.75,80.35,-15.690002,-16.25907,5.0,68.0,0.4766898034667969,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00650000,2025-07-11 13:57:27+00:00,650.0,71.51,75.25,76.0,-8.489998,-10.612497,2.0,85.0,0.46845013977050787,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00655000,2025-07-11 19:59:26+00:00,655.0,71.8,71.15,71.95,-9.099998,-11.248453,2.0,14.0,0.4652763433837891,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00660000,2025-07-11 19:23:46+00:00,660.0,69.0,67.1,67.95,-5.720001,-7.6552477,7.0,119.0,0.46140064971923833,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00665000,2025-07-10 18:46:12+00:00,665.0,69.69,62.85,63.9,0.0,0.0,3.0,17.0,0.45502253967285156,True,REGULAR,USD,META,2025-08-01,727.239990234375
META250801C00670000,2025-07-10 16:37:29+00:00,670.0,57.68,59.25,60.1,-9.040001,-13.549162,12.0,194.0,0.45169615692138676,True,REGULAR,USD,META,2025-08-01,727.239990234375
META250801C00675000,2025-07-11 13:52:08+00:00,675.0,53.28,55.65,56.5,-9.740002,-15.455414,1.0,61.0,0.4501092587280273,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00680000,2025-07-11 14:01:01+00:00,680.0,53.7,52.2,52.8,-4.299999,-7.413792,52.0,242.0,0.44504339141845706,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00685000,2025-07-11 18:39:54+00:00,685.0,50.3,48.8,49.5,-5.84,-10.402565,4.0,43.0,0.444768735961914,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00690000,2025-07-11 15:19:29+00:00,690.0,45.35,45.4,46.3,-7.0,-13.371538,19.0,120.0,0.4441278732299804,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00695000,2025-07-11 16:56:44+00:00,695.0,44.58,42.3,43.2,-5.799999,-11.512504,19.0,98.0,0.44315132049560546,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00700000,2025-07-11 19:57:59+00:00,700.0,39.63,39.0,39.9,-7.119999,-15.229944,95.0,420.0,0.43732252136230465,True,REGULAR,USD,META,2025-08-01,717.510009765625
META250801C00705000,2025-07-11 19:57:59+00:00,705.0,36.7,36.45,37.3,-2.5900002,-6.592008,11.0,248.0,0.4400080413818359,True,REGULAR,USD,META,2025-08-01,717.510009765625
